id,name,code,course_number,department,category,credit_hours,school_id
1,Composition  ,ENGLISH,101,English,Liberal Studies,3,3
2,Computer Science 101  ,CIS,101,Computer Science,Major,3,3
3,Race & Ethnic Relations ,SOC,211,Sociology ,Liberal Studies,3,3
4,Radio Production I  ,MEDIACM,221,Media Communication,Liberal Studies,3,3
5,Intro To Programming Logic ,CIS,103,Computer Science,Major,3,3
6,Pop Cul-Mirror Of Amer Life  ,HUM,107,Humanities,Liberal Studies,3,3
7,Philosophy Of Religion  ,PHIL,108,Philosophy ,Liberal Studies,3,3
8,Introduction To Religion ,RELIGN,101,Religion,Liberal Studies,3,3
9,Comparative Religion,RELIGN,102,Religion,Liberal Studies,3,3
10,Nutrition-Consumer Education,BIOLOGY,107,Biology,Liberal Studies,3,3
11,Cultural Anthropology,ANTHRO,202,Anthropology,Liberal Studies,3,3
12,Applied Anthropology  ,ANTHRO,205,Anthropology,Liberal Studies,3,3
13,History of American People To 1865  ,HISTORY,111,History,Liberal Studies,3,3
14,History Of Chicago Metropolitan Area  ,HISTORY,117,History,Liberal Studies,3,3
15,Principles Of Economics I  ,ECON,201,Economics ,Liberal Studies,3,3
16,Social/Political Philosophy  ,PHIL,110,Philosophy ,Liberal Studies,3,3
17,Composition  ,ENGLISH,102,English,Liberal Studies,3,3
18,Introduction To Literature ,LIT,110,Literature,Liberal Studies,3,3
19,Discrete Mathematics  ,MATH,146,Mathematics,Major,4,3
20,Calculus & Analytic Geometry I  ,MATH,207,Mathematics,Major,5,3
21,Introduction to Technical Communication  ,ENGLISH,111,English,Major,3,3
22,Data Structures,CS,251,Computer Science,Major,4,2
23,Ethical Issues in Computing,CS,377,Computer Science,Major,3,2
24,Programming Practicum,CS,211,Computer Science,Major,3,2
25,Programming Language Design and Implementation,CS,341,Computer Science,Major,3,2
26,Software Design,CS,342,Computer Science,Major,3,2
27,Machine Organization,CS,261,Computer Science,Major,4,2
28,Systems Programming,CS,361,Computer Science,Major,4,2
29,Computer Algorithms I,CS,401,Computer Science,Major,3,2
30,Data Structures I,CSC,300,Computer Science,Major,2.6667,1
31,Data Analysis,IT,233,Information Technology,Major,2.6667,1
32,Discrete Mathematics II,MAT,141,Mathematical Sciences,Major,2.6667,1
33,EXISTENTIAL THEMES,PHL,204,Philosophy,Liberal Studies,2.6667,1
34,Applied Linear Algebra,MAT,220,Mathematical Sciences,Major,2.6667,1
35,Computer Systems I,CSC,373,Computer Science,Major,2.6667,1
36,Foundations of Artificial Intelligence,CSC,380,Computer Science,Major,2.6667,1
37,Ethics in Artificial Intelligence,CSC,384,Computer Science,Major,2.6667,1
38,Machine Learning,DSC,345,Data Science,Major,2.6667,1
39,Symbolic Programming,CSC,358,Computer Science,Major,2.6667,1
40,Applied AI Lab,CSC,297,Computer Science,Major,2.6667,1
41,Introduction to Digital Image Processing,CSC,381,Computer Science,Major,2.6667,1
42,Applied Image Analysis,CSC,382,Computer Science,Major,2.6667,1
43,Deep Learning,CSC,383,Computer Science,Major,2.6667,1
44,Software Projects,CSC,394,Computer Science,Major,2.6667,1
